"user_id","book_id","int_key","page"
360,437,1043,"156"
249,394,1044,"25"
259,505,1045,"180"
390,528,1046,"52"
441,416,1047,"23"
84,437,1048,"16"
487,522,1049,"164"
157,489,1050,"159"
491,512,1051,"169"
445,516,1052,"171"
476,434,1053,"7"
216,452,1054,"102"
468,441,1055,"112"
306,501,1056,"53"
121,508,1057,"25"
187,527,1058,"56"
332,441,1059,"162"
234,487,1060,"196"
276,488,1061,"183"
30,518,1062,"178"
274,520,1063,"183"
327,535,1064,"42"
118,494,1065,"141"
471,509,1066,"85"
156,447,1067,"6"
116,400,1068,"187"
308,502,1069,"42"
204,397,1070,"136"
165,465,1071,"124"
59,469,1072,"87"
121,394,1073,"190"
151,471,1074,"150"
432,421,1075,"94"
440,412,1076,"49"
5,537,1077,"200"
286,415,1078,"158"
397,449,1079,"106"
282,489,1080,"25"
46,434,1081,"61"
216,527,1082,"146"
159,509,1083,"160"
432,478,1084,"168"
455,421,1085,"90"
130,511,1086,"143"
483,481,1087,"107"
40,448,1088,"24"
47,524,1089,"63"
398,471,1090,"119"
286,441,1091,"82"
149,438,1092,"7"
207,411,1093,"163"
424,490,1094,"59"
71,464,1095,"140"
461,396,1096,"134"
147,527,1097,"94"
404,508,1098,"13"
297,458,1099,"31"
275,478,1100,"88"
29,516,1101,"41"
103,436,1102,"65"
386,484,1103,"149"
311,471,1104,"127"
214,480,1105,"17"
194,481,1106,"81"
7,515,1107,"69"
149,512,1108,"159"
298,517,1109,"169"
43,465,1110,"138"
190,490,1111,"42"
374,477,1112,"48"
14,475,1113,"78"
231,491,1114,"6"
132,417,1115,"106"
163,488,1116,"124"
114,453,1117,"179"
274,415,1118,"93"
419,442,1119,"74"
70,463,1120,"197"
363,432,1121,"147"
401,503,1122,"189"
68,431,1123,"59"
449,517,1124,"87"
252,435,1125,"167"
227,494,1126,"3"
143,502,1127,"187"
472,427,1128,"44"
276,537,1129,"52"
419,488,1130,"43"
112,516,1131,"106"
496,493,1132,"195"
428,510,1133,"31"
489,450,1134,"38"
280,525,1135,"135"
374,534,1136,"34"
207,415,1137,"86"
343,484,1138,"13"
486,453,1139,"6"
158,489,1140,"114"
347,532,1141,"93"
123,398,1142,"147"
11,464,1143,"22"
403,415,1144,"49"
249,387,1145,"55"
438,527,1146,"122"
104,409,1147,"71"
336,443,1148,"41"
341,506,1149,"127"
426,505,1150,"158"
78,409,1151,"73"
45,469,1152,"123"
458,523,1153,"176"
465,447,1154,"34"
427,420,1155,"73"
216,528,1156,"178"
295,384,1157,"41"
448,383,1158,"39"
6,454,1159,"195"
311,518,1160,"93"
142,415,1161,"147"
471,456,1162,"65"
54,388,1163,"155"
151,527,1164,"26"
45,403,1165,"150"
413,533,1166,"157"
325,486,1167,"89"
478,441,1168,"162"
13,433,1169,"197"
430,449,1170,"173"
359,477,1171,"157"
37,518,1172,"91"
330,502,1173,"128"
67,421,1174,"63"
184,422,1175,"6"
261,407,1176,"115"
261,493,1177,"15"
367,404,1178,"137"
342,460,1179,"100"
204,452,1180,"26"
146,483,1181,"106"
81,465,1182,"12"
402,417,1183,"194"
298,497,1184,"165"
172,516,1185,"152"
126,520,1186,"136"
478,533,1187,"140"
289,483,1188,"60"
380,449,1189,"167"
157,494,1190,"131"
486,478,1191,"58"
362,511,1192,"189"
53,465,1193,"76"
429,432,1194,"119"
301,496,1195,"132"
141,477,1196,"173"
104,502,1197,"143"
286,489,1198,"133"
78,530,1199,"148"
389,487,1200,"20"
489,516,1201,"42"
60,489,1202,"188"
40,410,1203,"102"
451,423,1204,"50"
447,494,1205,"103"
176,509,1206,"9"
14,430,1207,"108"
399,514,1208,"146"
81,535,1209,"62"
212,409,1210,"116"
458,402,1211,"80"
35,509,1212,"27"
468,503,1213,"53"
478,498,1214,"11"
311,392,1215,"192"
425,445,1216,"95"
97,485,1217,"11"
214,490,1218,"4"
140,385,1219,"55"
136,402,1220,"144"
271,447,1221,"14"
289,521,1222,"23"
77,472,1223,"36"
75,398,1224,"101"
324,401,1225,"151"
199,472,1226,"84"
230,482,1227,"140"
220,387,1228,"19"
110,394,1229,"21"
111,518,1230,"100"
77,498,1231,"149"
211,510,1232,"138"
493,411,1233,"110"
269,490,1234,"106"
437,497,1235,"197"
316,402,1236,"58"
127,441,1237,"165"
237,455,1238,"22"
90,498,1239,"114"
209,510,1240,"131"
48,482,1241,"2"
136,493,1242,"23"
9,443,1243,"190"
94,523,1244,"135"
224,469,1245,"141"
391,492,1246,"63"
7,459,1247,"95"
300,450,1248,"23"
228,399,1249,"13"
245,416,1250,"73"
281,527,1251,"132"
18,428,1252,"51"
9,523,1253,"137"
282,493,1254,"153"
246,425,1255,"133"
451,399,1256,"77"
224,457,1257,"9"
426,514,1258,"82"
272,476,1259,"100"
160,530,1260,"125"
15,465,1261,"63"
358,448,1262,"65"
7,529,1263,"27"
374,421,1264,"9"
253,429,1265,"97"
281,512,1266,"92"
190,384,1267,"192"
374,448,1268,"160"
38,450,1269,"70"
404,443,1270,"131"
366,455,1271,"37"
354,514,1272,"49"
362,411,1273,"132"
335,523,1274,"64"
402,411,1275,"46"
425,519,1276,"3"
134,464,1277,"187"
446,422,1278,"66"
80,442,1279,"199"
435,461,1280,"182"
410,522,1281,"175"
394,452,1282,"83"
291,519,1283,"108"
89,451,1284,"77"
249,477,1285,"15"
145,459,1286,"49"
63,449,1287,"133"
254,428,1288,"52"
351,452,1289,"73"
174,403,1290,"58"
231,510,1291,"24"
23,514,1292,"191"
2,473,1293,"51"
341,393,1294,"195"
215,431,1295,"99"
49,489,1296,"19"
458,425,1297,"80"
136,398,1298,"72"
34,433,1299,"141"
133,500,1300,"30"
47,424,1301,"198"
212,424,1302,"144"
425,499,1303,"100"
77,455,1304,"102"
422,420,1305,"77"
442,402,1306,"136"
188,430,1307,"189"
359,529,1308,"74"
309,488,1309,"199"
213,439,1310,"32"
322,447,1311,"99"
215,478,1312,"164"
394,419,1313,"142"
302,436,1314,"176"
390,533,1315,"193"
95,439,1316,"52"
50,479,1317,"145"
474,488,1318,"132"
292,465,1319,"90"
253,484,1320,"64"
473,405,1321,"131"
174,514,1322,"110"
185,496,1323,"150"
428,432,1324,"169"
241,447,1325,"83"
204,397,1326,"34"
337,504,1327,"186"
490,479,1328,"71"
215,395,1329,"91"
489,436,1330,"126"
418,428,1331,"77"
69,481,1332,"38"
34,517,1333,"63"
223,522,1334,"13"
17,504,1335,"111"
362,418,1336,"94"
163,470,1337,"195"
89,486,1338,"77"
250,387,1339,"53"
43,405,1340,"117"
28,528,1341,"61"
262,418,1342,"147"
99,506,1343,"2"
132,509,1344,"170"
116,532,1345,"49"
478,401,1346,"67"
253,401,1347,"138"
467,441,1348,"152"
166,416,1349,"76"
258,504,1350,"130"
500,459,1351,"22"
114,477,1352,"115"
456,407,1353,"134"
15,451,1354,"91"
115,482,1355,"30"
229,400,1356,"167"
437,436,1357,"31"
122,490,1358,"46"
258,447,1359,"151"
282,479,1360,"35"
136,471,1361,"165"
70,488,1362,"197"
118,403,1363,"170"
394,489,1364,"13"
171,444,1365,"135"
353,473,1366,"119"
494,475,1367,"193"
490,436,1368,"170"
359,513,1369,"128"
3,507,1370,"79"
88,504,1371,"152"
303,404,1372,"97"
496,421,1373,"145"
127,404,1374,"144"
199,501,1375,"67"
70,446,1376,"33"
259,481,1377,"108"
213,469,1378,"116"
441,515,1379,"169"
64,409,1380,"109"
56,494,1381,"18"
26,390,1382,"84"
291,486,1383,"174"
213,412,1384,"151"
252,477,1385,"180"
19,482,1386,"2"
389,414,1387,"130"
338,456,1388,"113"
351,518,1389,"10"
407,453,1390,"121"
487,473,1391,"65"
64,456,1392,"29"
159,402,1393,"49"
369,535,1394,"130"
423,396,1395,"121"
394,385,1396,"147"
257,393,1397,"183"
80,498,1398,"125"
101,424,1399,"164"
140,498,1400,"33"
46,497,1401,"7"
291,526,1402,"195"
438,411,1403,"97"
344,427,1404,"80"
32,384,1405,"111"
409,486,1406,"112"
67,483,1407,"133"
449,423,1408,"187"
487,474,1409,"125"
27,404,1410,"8"
91,409,1411,"147"
172,526,1412,"102"
240,484,1413,"68"
318,502,1414,"78"
478,506,1415,"1"
393,519,1416,"97"
179,397,1417,"146"
477,519,1418,"72"
430,416,1419,"106"
131,482,1420,"85"
262,477,1421,"177"
446,439,1422,"24"
363,471,1423,"127"
183,465,1424,"115"
27,428,1425,"111"
213,457,1426,"184"
6,429,1427,"174"
34,438,1428,"74"
464,456,1429,"182"
454,483,1430,"6"
282,484,1431,"54"
441,459,1432,"144"
122,467,1433,"197"
56,460,1434,"46"
327,503,1435,"15"
69,499,1436,"190"
399,493,1437,"194"
129,389,1438,"98"
94,432,1439,"191"
41,480,1440,"162"
434,515,1441,"119"
384,447,1442,"108"
201,464,1443,"69"
315,429,1444,"81"
451,451,1445,"98"
322,404,1446,"15"
181,529,1447,"169"
380,505,1448,"97"
314,445,1449,"124"
212,507,1450,"26"
10,472,1451,"112"
122,525,1452,"56"
243,511,1453,"163"
221,501,1454,"34"
197,437,1455,"46"
404,531,1456,"102"
436,401,1457,"45"
21,506,1458,"69"
70,392,1459,"46"
479,484,1460,"92"
91,496,1461,"51"
462,484,1462,"117"
330,440,1463,"98"
333,508,1464,"114"
200,494,1465,"100"
450,510,1466,"99"
300,404,1467,"88"
69,531,1468,"175"
111,426,1469,"17"
438,390,1470,"187"
402,444,1471,"95"
446,514,1472,"191"
27,507,1473,"95"
300,522,1474,"72"
67,486,1475,"160"
278,456,1476,"21"
255,392,1477,"81"
431,442,1478,"139"
72,521,1479,"95"
227,470,1480,"148"
202,428,1481,"49"
163,441,1482,"134"
215,427,1483,"99"
470,395,1484,"136"
434,505,1485,"143"
261,465,1486,"129"
93,502,1487,"115"
237,531,1488,"24"
267,394,1489,"176"
375,417,1490,"111"
98,467,1491,"65"
33,402,1492,"152"
292,417,1493,"85"
208,447,1494,"60"
98,528,1495,"22"
61,499,1496,"129"
70,463,1497,"103"
101,531,1498,"159"
401,521,1499,"89"
85,446,1500,"147"
393,518,1501,"53"
200,474,1502,"89"
134,425,1503,"132"
154,415,1504,"23"
168,408,1505,"110"
253,441,1506,"172"
343,398,1507,"114"
47,521,1508,"25"
375,427,1509,"47"
296,477,1510,"2"
8,509,1511,"99"
444,503,1512,"44"
124,432,1513,"90"
227,413,1514,"127"
105,449,1515,"39"
279,446,1516,"160"
228,454,1517,"50"
93,486,1518,"160"
428,385,1519,"105"
154,534,1520,"146"
302,386,1521,"26"
227,492,1522,"19"
187,516,1523,"42"
5,411,1524,"130"
416,462,1525,"70"
255,438,1526,"167"
189,388,1527,"149"
408,472,1528,"40"
140,501,1529,"180"
212,494,1530,"104"
166,427,1531,"68"
104,500,1532,"115"
475,424,1533,"2"
117,387,1534,"12"
282,483,1535,"94"
445,477,1536,"155"
481,504,1537,"199"
412,481,1538,"114"
56,508,1539,"172"
97,463,1540,"39"
25,395,1541,"178"
171,498,1542,"163"
245,463,1543,"198"
313,396,1544,"11"
378,394,1545,"64"
306,400,1546,"133"
77,470,1547,"17"
209,493,1548,"161"
365,511,1549,"8"
254,450,1550,"72"
270,454,1551,"3"
21,440,1552,"100"
346,462,1553,"123"
164,518,1554,"84"
110,413,1555,"148"
162,504,1556,"130"
471,442,1557,"44"
94,408,1558,"167"
208,387,1559,"155"
366,486,1560,"79"
158,414,1561,"166"
279,418,1562,"78"
320,474,1563,"171"
261,477,1564,"18"
102,488,1565,"113"
50,395,1566,"37"
437,488,1567,"185"
155,456,1568,"5"
54,519,1569,"128"
163,503,1570,"76"
292,450,1571,"56"
435,460,1572,"80"
107,440,1573,"133"
369,537,1574,"113"
380,417,1575,"184"
409,452,1576,"149"
175,480,1577,"61"
342,518,1578,"200"
419,433,1579,"86"
11,397,1580,"89"
270,509,1581,"17"
173,454,1582,"170"
451,424,1583,"178"
138,499,1584,"65"
73,397,1585,"59"
411,473,1586,"173"
98,414,1587,"57"
14,451,1588,"48"
161,445,1589,"8"
287,412,1590,"59"
256,462,1591,"188"
136,433,1592,"35"
19,462,1593,"195"
346,446,1594,"73"
133,525,1595,"109"
308,463,1596,"178"
466,408,1597,"68"
277,448,1598,"84"
444,436,1599,"48"
335,528,1600,"112"
353,524,1601,"54"
154,402,1602,"73"
370,495,1603,"159"
439,433,1604,"37"
187,510,1605,"88"
148,385,1606,"77"
131,489,1607,"199"
11,466,1608,"157"
356,493,1609,"81"
31,519,1610,"113"
118,385,1611,"172"
76,400,1612,"25"
294,392,1613,"100"
191,428,1614,"39"
464,463,1615,"15"
113,453,1616,"192"
397,452,1617,"135"
464,405,1618,"31"
316,446,1619,"98"
17,446,1620,"198"
460,476,1621,"102"
474,417,1622,"68"
421,468,1623,"142"
307,463,1624,"170"
22,453,1625,"38"
102,436,1626,"181"
365,423,1627,"189"
297,385,1628,"37"
472,449,1629,"10"
68,442,1630,"64"
178,512,1631,"96"
436,475,1632,"194"
202,533,1633,"153"
139,504,1634,"172"
81,445,1635,"137"
117,522,1636,"164"
317,392,1637,"119"
42,406,1638,"20"
340,389,1639,"189"
73,536,1640,"179"
308,511,1641,"20"
254,383,1642,"79"
160,399,1643,"158"
445,387,1644,"18"
332,447,1645,"47"
107,469,1646,"36"
372,427,1647,"138"
390,448,1648,"150"
296,468,1649,"87"
270,448,1650,"150"
194,497,1651,"133"
194,450,1652,"141"
64,388,1653,"114"
397,434,1654,"174"
481,458,1655,"67"
183,393,1656,"102"
250,429,1657,"20"
295,391,1658,"2"
169,534,1659,"118"
283,427,1660,"158"
308,511,1661,"22"
319,410,1662,"128"
382,416,1663,"65"
148,492,1664,"128"
244,491,1665,"170"
323,493,1666,"153"
379,394,1667,"14"
449,465,1668,"186"
353,385,1669,"198"
256,462,1670,"75"
367,465,1671,"188"
65,395,1672,"118"
286,516,1673,"169"
103,514,1674,"74"
255,401,1675,"95"
241,480,1676,"181"
173,518,1677,"116"
345,517,1678,"200"
149,408,1679,"169"
344,460,1680,"175"
228,428,1681,"54"
18,496,1682,"128"
302,496,1683,"154"
327,479,1684,"122"
402,427,1685,"156"
478,473,1686,"25"
158,517,1687,"28"
308,512,1688,"37"
304,420,1689,"50"
445,513,1690,"183"
370,432,1691,"95"
109,393,1692,"109"
484,425,1693,"119"
276,417,1694,"30"
45,394,1695,"61"
446,510,1696,"7"
170,414,1697,"109"
37,490,1698,"48"
87,515,1699,"42"
495,464,1700,"118"
74,445,1701,"49"
10,519,1702,"86"
281,456,1703,"15"
495,508,1704,"133"
361,491,1705,"43"
425,496,1706,"50"
359,496,1707,"63"
456,422,1708,"196"
88,502,1709,"48"
150,464,1710,"153"
192,501,1711,"63"
155,415,1712,"119"
313,403,1713,"128"
248,409,1714,"81"
345,509,1715,"21"
426,495,1716,"143"
218,448,1717,"111"
88,428,1718,"44"
333,455,1719,"50"
264,386,1720,"142"
27,495,1721,"88"
200,505,1722,"157"
53,453,1723,"156"
174,495,1724,"134"
236,392,1725,"193"
265,483,1726,"76"
293,429,1727,"6"
381,503,1728,"81"
229,519,1729,"125"
156,500,1730,"187"
392,419,1731,"180"
354,417,1732,"156"
323,402,1733,"50"
75,414,1734,"126"
232,391,1735,"170"
34,464,1736,"7"
405,483,1737,"189"
37,518,1738,"31"
19,501,1739,"170"
85,416,1740,"92"
151,436,1741,"130"
161,400,1742,"187"
356,410,1743,"32"
412,402,1744,"95"
123,420,1745,"5"
490,497,1746,"10"
3,403,1747,"28"
406,445,1748,"9"
117,384,1749,"118"
206,468,1750,"183"
121,486,1751,"13"
378,518,1752,"92"
417,534,1753,"162"
97,460,1754,"21"
83,472,1755,"30"
385,445,1756,"141"
163,527,1757,"43"
296,401,1758,"6"
403,423,1759,"70"
48,390,1760,"42"
329,459,1761,"186"
462,440,1762,"81"
398,486,1763,"28"
375,421,1764,"166"
220,383,1765,"18"
105,478,1766,"141"
430,503,1767,"51"
236,468,1768,"70"
196,498,1769,"113"
330,505,1770,"90"
1,529,1771,"32"
99,494,1772,"74"
85,459,1773,"149"
110,391,1774,"99"
387,441,1775,"154"
298,443,1776,"53"
163,390,1777,"114"
40,398,1778,"44"
102,511,1779,"133"
32,439,1780,"133"
160,516,1781,"191"
166,513,1782,"160"
436,476,1783,"114"
128,499,1784,"56"
414,402,1785,"97"
393,435,1786,"186"
466,527,1787,"64"
37,465,1788,"158"
113,520,1789,"108"
312,452,1790,"38"
275,464,1791,"85"
160,488,1792,"164"
129,480,1793,"156"
127,457,1794,"39"
428,393,1795,"125"
14,527,1796,"92"
368,531,1797,"116"
305,400,1798,"44"
143,529,1799,"130"
120,443,1800,"57"
163,528,1801,"78"
116,458,1802,"112"
439,536,1803,"107"
397,495,1804,"174"
416,453,1805,"197"
363,389,1806,"97"
138,394,1807,"97"
18,509,1808,"68"
413,500,1809,"176"
244,514,1810,"12"
285,488,1811,"111"
186,507,1812,"3"
138,533,1813,"75"
269,438,1814,"26"
480,400,1815,"67"
173,498,1816,"108"
212,490,1817,"44"
390,427,1818,"27"
9,456,1819,"163"
198,443,1820,"141"
243,412,1821,"50"
372,534,1822,"2"
74,431,1823,"56"
97,402,1824,"116"
64,420,1825,"20"
96,410,1826,"84"
100,513,1827,"18"
364,524,1828,"158"
446,479,1829,"131"
157,422,1830,"104"
103,535,1831,"78"
342,494,1832,"69"
407,429,1833,"56"
481,506,1834,"47"
496,478,1835,"55"
129,414,1836,"177"
467,531,1837,"183"
215,504,1838,"93"
235,517,1839,"88"
116,495,1840,"116"
311,476,1841,"167"
487,466,1842,"198"
197,455,1843,"32"
243,491,1844,"175"
303,488,1845,"60"
223,411,1846,"77"
20,394,1847,"187"
149,435,1848,"165"
427,482,1849,"199"
149,441,1850,"171"
138,450,1851,"133"
117,460,1852,"44"
198,396,1853,"128"
357,476,1854,"59"
111,435,1855,"193"
397,503,1856,"21"
465,496,1857,"128"
483,502,1858,"68"
499,424,1859,"45"
94,462,1860,"142"
350,470,1861,"172"
179,439,1862,"111"
451,406,1863,"78"
376,408,1864,"168"
108,506,1865,"6"
171,532,1866,"77"
56,531,1867,"172"
319,416,1868,"79"
325,504,1869,"195"
305,409,1870,"146"
167,407,1871,"35"
380,492,1872,"61"
32,417,1873,"6"
404,496,1874,"149"
405,433,1875,"109"
258,445,1876,"140"
120,492,1877,"152"
462,402,1878,"42"
136,431,1879,"14"
375,482,1880,"182"
279,431,1881,"92"
414,384,1882,"187"
167,394,1883,"174"
384,481,1884,"198"
226,460,1885,"28"
191,404,1886,"1"
488,525,1887,"5"
277,456,1888,"156"
202,462,1889,"108"
432,496,1890,"56"
482,401,1891,"87"
58,496,1892,"29"
187,452,1893,"43"
87,492,1894,"124"
78,404,1895,"157"
61,502,1896,"71"
255,431,1897,"86"
351,403,1898,"32"
184,394,1899,"110"
256,395,1900,"81"
420,428,1901,"133"
30,392,1902,"108"
339,392,1903,"68"
17,450,1904,"90"
214,495,1905,"17"
59,498,1906,"123"
76,520,1907,"115"
96,455,1908,"25"
337,389,1909,"160"
379,408,1910,"140"
61,385,1911,"71"
261,531,1912,"75"
102,448,1913,"141"
115,505,1914,"58"
224,500,1915,"93"
195,385,1916,"5"
309,417,1917,"141"
160,523,1918,"13"
45,515,1919,"45"
97,497,1920,"162"
356,425,1921,"183"
388,430,1922,"155"
311,455,1923,"70"
37,525,1924,"15"
100,537,1925,"2"
181,457,1926,"162"
180,423,1927,"160"
491,531,1928,"92"
66,495,1929,"20"
465,515,1930,"105"
23,394,1931,"79"
403,479,1932,"63"
8,522,1933,"177"
111,413,1934,"176"
443,463,1935,"6"
93,499,1936,"21"
412,536,1937,"14"
10,489,1938,"27"
266,453,1939,"161"
157,507,1940,"36"
401,459,1941,"33"
431,495,1942,"117"
464,491,1943,"196"
185,417,1944,"42"
100,523,1945,"194"
143,511,1946,"154"
137,398,1947,"183"
100,503,1948,"92"
254,487,1949,"31"
57,426,1950,"178"
208,482,1951,"91"
303,439,1952,"114"
23,504,1953,"184"
165,412,1954,"61"
446,409,1955,"20"
36,451,1956,"13"
132,451,1957,"153"
136,481,1958,"41"
437,431,1959,"170"
376,486,1960,"46"
448,444,1961,"48"
17,430,1962,"56"
94,524,1963,"29"
116,475,1964,"159"
33,468,1965,"63"
452,485,1966,"140"
64,406,1967,"111"
357,419,1968,"197"
63,412,1969,"48"
269,434,1970,"28"
475,427,1971,"151"
370,426,1972,"82"
161,497,1973,"138"
169,430,1974,"52"
199,495,1975,"82"
394,436,1976,"135"
449,408,1977,"38"
447,451,1978,"9"
485,469,1979,"183"
78,421,1980,"171"
291,463,1981,"150"
31,474,1982,"183"
106,423,1983,"139"
60,470,1984,"108"
403,414,1985,"152"
354,475,1986,"33"
224,435,1987,"151"
412,414,1988,"130"
328,494,1989,"110"
494,532,1990,"138"
234,405,1991,"78"
148,440,1992,"74"
232,451,1993,"84"
408,498,1994,"24"
398,439,1995,"135"
10,434,1996,"170"
436,519,1997,"34"
199,389,1998,"20"
138,473,1999,"135"
371,478,2000,"113"
244,432,2001,"135"
54,412,2002,"165"
212,423,2003,"41"
68,395,2004,"18"
353,422,2005,"23"
324,426,2006,"175"
75,485,2007,"153"
4,435,2008,"177"
434,470,2009,"128"
384,461,2010,"177"
182,467,2011,"105"
66,446,2012,"83"
49,442,2013,"100"
303,424,2014,"177"
356,508,2015,"115"
292,522,2016,"155"
13,522,2017,"100"
470,446,2018,"125"
309,393,2019,"57"
175,438,2020,"40"
396,456,2021,"73"
396,411,2022,"69"
311,391,2023,"123"
15,415,2024,"96"
469,401,2025,"52"
244,503,2026,"66"
430,503,2027,"144"
127,496,2028,"102"
