"user_id","book_id","int_key","page"
33,420,2029,"142"
45,437,2030,"40"
198,457,2031,"69"
181,490,2032,"128"
152,429,2033,"9"
275,418,2034,"60"
313,469,2035,"80"
44,479,2036,"195"
473,426,2037,"24"
335,441,2038,"62"
496,387,2039,"29"
315,534,2040,"187"
271,394,2041,"21"
415,468,2042,"182"
102,457,2043,"150"
461,499,2044,"182"
301,396,2045,"130"
243,476,2046,"24"
84,497,2047,"172"
462,471,2048,"103"
132,435,2049,"127"
137,444,2050,"6"
246,450,2051,"72"
14,472,2052,"90"
401,425,2053,"98"
477,510,2054,"33"
115,477,2055,"131"
128,420,2056,"100"
207,467,2057,"3"
282,465,2058,"145"
309,426,2059,"186"
241,432,2060,"149"
119,526,2061,"47"
150,461,2062,"127"
121,407,2063,"27"
71,491,2064,"45"
305,398,2065,"24"
90,465,2066,"28"
215,506,2067,"112"
463,430,2068,"107"
14,406,2069,"1"
74,468,2070,"20"
337,480,2071,"161"
71,471,2072,"23"
175,467,2073,"126"
304,390,2074,"118"
421,395,2075,"155"
124,461,2076,"158"
114,487,2077,"113"
50,510,2078,"2"
330,478,2079,"5"
117,488,2080,"105"
136,472,2081,"81"
264,384,2082,"49"
228,477,2083,"199"
413,500,2084,"97"
198,438,2085,"44"
138,425,2086,"98"
319,536,2087,"4"
497,476,2088,"99"
317,493,2089,"2"
40,469,2090,"130"
426,437,2091,"108"
275,476,2092,"148"
304,398,2093,"176"
495,420,2094,"36"
106,509,2095,"94"
250,448,2096,"57"
322,510,2097,"30"
439,440,2098,"170"
397,409,2099,"59"
493,410,2100,"110"
83,507,2101,"184"
482,493,2102,"105"
160,441,2103,"8"
181,413,2104,"28"
153,445,2105,"195"
448,511,2106,"178"
218,531,2107,"37"
364,483,2108,"61"
220,524,2109,"101"
431,492,2110,"18"
201,457,2111,"88"
226,429,2112,"186"
473,501,2113,"52"
306,495,2114,"135"
34,503,2115,"34"
15,394,2116,"15"
337,416,2117,"60"
78,502,2118,"50"
473,531,2119,"112"
70,480,2120,"86"
163,486,2121,"157"
64,528,2122,"50"
454,516,2123,"35"
186,442,2124,"106"
204,449,2125,"141"
401,534,2126,"179"
402,499,2127,"91"
91,529,2128,"86"
58,470,2129,"142"
452,534,2130,"156"
152,441,2131,"146"
268,494,2132,"12"
453,503,2133,"144"
455,525,2134,"150"
229,482,2135,"27"
135,476,2136,"94"
224,505,2137,"138"
59,535,2138,"50"
396,471,2139,"174"
32,471,2140,"90"
160,527,2141,"61"
232,477,2142,"166"
458,437,2143,"54"
112,494,2144,"128"
278,487,2145,"177"
141,389,2146,"152"
11,505,2147,"178"
129,453,2148,"78"
290,532,2149,"146"
451,421,2150,"87"
202,403,2151,"74"
169,467,2152,"1"
185,404,2153,"195"
150,512,2154,"115"
495,470,2155,"64"
222,415,2156,"15"
218,477,2157,"18"
237,502,2158,"91"
8,536,2159,"187"
157,534,2160,"112"
171,439,2161,"140"
298,519,2162,"116"
67,519,2163,"126"
391,527,2164,"97"
184,408,2165,"55"
76,412,2166,"32"
303,522,2167,"65"
344,431,2168,"16"
334,507,2169,"183"
313,515,2170,"53"
484,529,2171,"14"
480,518,2172,"168"
219,391,2173,"159"
235,447,2174,"77"
103,515,2175,"163"
126,524,2176,"139"
30,392,2177,"43"
236,434,2178,"151"
40,418,2179,"19"
323,435,2180,"23"
450,444,2181,"78"
259,459,2182,"197"
190,503,2183,"111"
327,526,2184,"12"
106,526,2185,"166"
128,426,2186,"23"
132,494,2187,"132"
253,508,2188,"121"
313,437,2189,"105"
130,533,2190,"42"
104,443,2191,"65"
224,407,2192,"181"
14,398,2193,"12"
339,470,2194,"178"
359,474,2195,"198"
34,383,2196,"79"
280,531,2197,"124"
232,406,2198,"49"
192,492,2199,"35"
405,468,2200,"186"
382,513,2201,"104"
256,494,2202,"46"
450,496,2203,"152"
176,425,2204,"73"
71,522,2205,"93"
439,510,2206,"33"
306,528,2207,"157"
29,487,2208,"92"
300,436,2209,"137"
300,515,2210,"165"
177,443,2211,"52"
112,490,2212,"128"
353,488,2213,"40"
339,497,2214,"12"
319,435,2215,"41"
401,475,2216,"9"
118,507,2217,"132"
334,390,2218,"28"
279,499,2219,"38"
184,446,2220,"15"
274,469,2221,"59"
280,482,2222,"134"
311,383,2223,"185"
346,514,2224,"4"
107,511,2225,"17"
133,472,2226,"15"
369,454,2227,"159"
469,534,2228,"48"
121,400,2229,"194"
489,455,2230,"5"
347,521,2231,"44"
45,431,2232,"31"
3,406,2233,"111"
232,409,2234,"134"
322,388,2235,"195"
280,500,2236,"117"
229,440,2237,"144"
197,409,2238,"71"
259,398,2239,"111"
95,508,2240,"34"
403,516,2241,"12"
448,431,2242,"155"
164,430,2243,"29"
37,389,2244,"170"
200,395,2245,"105"
469,531,2246,"170"
233,483,2247,"79"
307,493,2248,"66"
455,437,2249,"60"
356,509,2250,"66"
53,442,2251,"48"
352,444,2252,"13"
424,508,2253,"124"
488,506,2254,"63"
107,431,2255,"98"
41,392,2256,"49"
220,490,2257,"49"
54,385,2258,"82"
384,493,2259,"178"
112,428,2260,"139"
402,536,2261,"22"
487,397,2262,"91"
376,509,2263,"190"
31,418,2264,"193"
41,498,2265,"151"
440,450,2266,"149"
347,393,2267,"3"
498,537,2268,"136"
16,467,2269,"196"
441,472,2270,"149"
157,459,2271,"129"
277,395,2272,"152"
254,433,2273,"28"
426,466,2274,"148"
15,531,2275,"12"
314,404,2276,"103"
57,482,2277,"145"
120,447,2278,"85"
257,413,2279,"116"
425,454,2280,"160"
245,405,2281,"30"
248,508,2282,"31"
358,394,2283,"123"
323,448,2284,"12"
359,428,2285,"87"
93,443,2286,"8"
133,490,2287,"9"
482,521,2288,"171"
232,494,2289,"166"
179,488,2290,"46"
261,493,2291,"186"
361,526,2292,"121"
368,509,2293,"31"
321,504,2294,"52"
20,469,2295,"56"
144,474,2296,"41"
384,416,2297,"121"
428,397,2298,"61"
263,440,2299,"10"
316,453,2300,"133"
354,433,2301,"69"
195,401,2302,"29"
371,499,2303,"86"
290,434,2304,"191"
341,454,2305,"18"
173,488,2306,"69"
284,407,2307,"51"
118,514,2308,"17"
308,409,2309,"157"
262,530,2310,"140"
236,522,2311,"156"
193,438,2312,"156"
45,523,2313,"168"
494,527,2314,"47"
319,433,2315,"191"
65,411,2316,"53"
154,384,2317,"136"
52,445,2318,"119"
471,405,2319,"109"
48,434,2320,"105"
260,513,2321,"37"
67,520,2322,"63"
330,475,2323,"78"
494,522,2324,"72"
272,449,2325,"173"
244,404,2326,"17"
477,417,2327,"176"
7,537,2328,"147"
132,521,2329,"60"
158,441,2330,"197"
222,468,2331,"95"
454,523,2332,"129"
385,469,2333,"71"
73,460,2334,"52"
424,499,2335,"148"
318,497,2336,"151"
482,536,2337,"80"
306,424,2338,"4"
143,404,2339,"162"
204,487,2340,"158"
80,469,2341,"18"
62,477,2342,"45"
196,404,2343,"83"
450,403,2344,"86"
68,517,2345,"41"
205,424,2346,"72"
454,420,2347,"47"
130,437,2348,"98"
490,476,2349,"178"
429,460,2350,"103"
345,527,2351,"120"
358,464,2352,"109"
453,533,2353,"161"
448,402,2354,"138"
242,402,2355,"27"
1,387,2356,"26"
182,394,2357,"82"
488,402,2358,"98"
263,508,2359,"199"
220,384,2360,"172"
298,466,2361,"80"
188,473,2362,"41"
223,412,2363,"59"
282,440,2364,"69"
475,426,2365,"67"
63,426,2366,"56"
39,414,2367,"95"
132,389,2368,"79"
357,444,2369,"17"
468,383,2370,"172"
30,467,2371,"123"
86,389,2372,"35"
42,399,2373,"183"
422,386,2374,"18"
242,461,2375,"162"
210,476,2376,"155"
354,463,2377,"56"
290,435,2378,"167"
193,394,2379,"116"
75,410,2380,"163"
500,420,2381,"94"
381,402,2382,"84"
485,452,2383,"3"
148,434,2384,"108"
97,536,2385,"173"
484,529,2386,"66"
172,384,2387,"176"
206,483,2388,"78"
215,390,2389,"2"
369,525,2390,"76"
174,443,2391,"170"
85,388,2392,"61"
225,473,2393,"56"
149,516,2394,"186"
68,501,2395,"162"
281,532,2396,"75"
485,395,2397,"36"
126,392,2398,"36"
158,485,2399,"113"
62,427,2400,"52"
481,427,2401,"89"
364,457,2402,"5"
456,412,2403,"42"
385,531,2404,"32"
498,506,2405,"77"
221,458,2406,"60"
194,519,2407,"77"
388,460,2408,"100"
314,454,2409,"60"
266,383,2410,"46"
209,474,2411,"24"
177,474,2412,"115"
275,476,2413,"96"
126,432,2414,"94"
443,518,2415,"106"
378,457,2416,"27"
58,473,2417,"42"
447,495,2418,"121"
94,392,2419,"31"
418,481,2420,"114"
449,471,2421,"23"
316,400,2422,"3"
403,497,2423,"16"
223,397,2424,"34"
431,418,2425,"134"
365,418,2426,"39"
437,438,2427,"106"
213,442,2428,"189"
46,442,2429,"109"
214,469,2430,"1"
342,416,2431,"173"
296,475,2432,"179"
92,495,2433,"169"
234,494,2434,"114"
150,480,2435,"29"
453,409,2436,"26"
216,502,2437,"87"
287,494,2438,"150"
37,406,2439,"21"
285,411,2440,"153"
432,525,2441,"76"
308,519,2442,"69"
364,493,2443,"42"
197,501,2444,"83"
18,536,2445,"153"
220,395,2446,"164"
253,421,2447,"135"
280,452,2448,"161"
151,521,2449,"144"
364,390,2450,"102"
26,492,2451,"135"
460,469,2452,"198"
389,402,2453,"142"
34,451,2454,"137"
427,445,2455,"100"
452,422,2456,"148"
123,515,2457,"135"
343,407,2458,"155"
404,517,2459,"137"
236,388,2460,"12"
101,463,2461,"63"
16,459,2462,"89"
355,431,2463,"31"
256,401,2464,"71"
372,448,2465,"166"
408,480,2466,"101"
280,447,2467,"48"
385,420,2468,"133"
220,519,2469,"40"
169,445,2470,"119"
328,440,2471,"105"
260,415,2472,"52"
124,525,2473,"85"
286,400,2474,"84"
47,476,2475,"179"
256,395,2476,"136"
451,393,2477,"119"
2,388,2478,"96"
96,508,2479,"125"
87,464,2480,"195"
154,533,2481,"153"
46,435,2482,"130"
221,514,2483,"183"
4,518,2484,"36"
226,402,2485,"133"
239,390,2486,"196"
32,455,2487,"107"
335,495,2488,"7"
321,440,2489,"184"
277,497,2490,"115"
119,467,2491,"18"
92,459,2492,"125"
102,506,2493,"71"
114,473,2494,"70"
55,406,2495,"9"
339,396,2496,"192"
363,467,2497,"40"
67,397,2498,"143"
84,533,2499,"154"
290,442,2500,"35"
157,513,2501,"99"
307,491,2502,"39"
452,536,2503,"97"
263,536,2504,"198"
149,492,2505,"61"
134,474,2506,"166"
267,483,2507,"157"
246,444,2508,"49"
64,467,2509,"79"
162,383,2510,"127"
239,478,2511,"196"
482,504,2512,"128"
173,529,2513,"98"
55,456,2514,"101"
257,386,2515,"33"
35,399,2516,"76"
380,455,2517,"48"
199,453,2518,"134"
236,444,2519,"4"
346,385,2520,"59"
319,434,2521,"37"
314,387,2522,"155"
303,478,2523,"39"
255,485,2524,"3"
198,535,2525,"177"
239,418,2526,"71"
410,454,2527,"114"
388,537,2528,"90"
325,457,2529,"144"
42,466,2530,"181"
227,454,2531,"92"
450,424,2532,"85"
43,463,2533,"181"
248,444,2534,"179"
80,460,2535,"192"
13,488,2536,"90"
417,424,2537,"48"
170,389,2538,"161"
173,424,2539,"35"
306,457,2540,"139"
263,409,2541,"21"
420,488,2542,"175"
90,393,2543,"66"
310,474,2544,"34"
376,400,2545,"79"
82,487,2546,"103"
95,486,2547,"25"
71,464,2548,"165"
151,397,2549,"25"
417,521,2550,"124"
56,397,2551,"20"
323,419,2552,"180"
230,513,2553,"76"
254,498,2554,"128"
387,418,2555,"87"
14,417,2556,"48"
81,498,2557,"24"
206,462,2558,"190"
148,497,2559,"77"
49,494,2560,"18"
97,391,2561,"185"
203,487,2562,"72"
242,467,2563,"48"
208,394,2564,"87"
217,515,2565,"7"
203,442,2566,"86"
181,524,2567,"193"
481,497,2568,"6"
237,436,2569,"55"
289,501,2570,"200"
208,527,2571,"81"
100,509,2572,"47"
321,519,2573,"142"
312,532,2574,"200"
359,387,2575,"86"
91,525,2576,"15"
297,423,2577,"52"
422,433,2578,"1"
325,391,2579,"92"
325,454,2580,"90"
489,511,2581,"122"
145,450,2582,"17"
240,419,2583,"174"
78,411,2584,"37"
226,514,2585,"124"
294,475,2586,"196"
187,533,2587,"12"
124,447,2588,"31"
307,422,2589,"146"
266,408,2590,"117"
339,464,2591,"96"
18,522,2592,"10"
38,413,2593,"34"
115,497,2594,"114"
61,479,2595,"87"
61,479,2596,"19"
355,478,2597,"165"
417,421,2598,"35"
10,482,2599,"141"
303,456,2600,"13"
133,535,2601,"47"
190,425,2602,"112"
448,448,2603,"139"
334,449,2604,"173"
171,504,2605,"33"
70,455,2606,"85"
93,482,2607,"188"
107,464,2608,"25"
238,492,2609,"185"
165,522,2610,"186"
175,477,2611,"127"
208,425,2612,"31"
235,526,2613,"95"
397,390,2614,"136"
15,426,2615,"13"
484,447,2616,"150"
239,387,2617,"191"
333,479,2618,"68"
267,451,2619,"131"
438,413,2620,"173"
297,460,2621,"106"
63,507,2622,"146"
426,483,2623,"89"
386,460,2624,"177"
262,454,2625,"37"
103,385,2626,"114"
113,410,2627,"6"
200,407,2628,"97"
97,425,2629,"49"
206,396,2630,"90"
474,432,2631,"11"
79,414,2632,"93"
415,410,2633,"177"
268,439,2634,"44"
124,494,2635,"144"
428,522,2636,"103"
208,496,2637,"189"
34,470,2638,"115"
307,495,2639,"180"
468,438,2640,"157"
358,423,2641,"144"
469,531,2642,"109"
191,436,2643,"197"
412,392,2644,"11"
191,433,2645,"23"
278,537,2646,"132"
319,536,2647,"35"
37,411,2648,"184"
20,501,2649,"97"
396,537,2650,"95"
426,405,2651,"24"
224,419,2652,"115"
129,456,2653,"122"
397,392,2654,"130"
112,451,2655,"160"
369,497,2656,"64"
69,485,2657,"100"
396,418,2658,"90"
190,409,2659,"140"
253,529,2660,"111"
316,393,2661,"106"
457,422,2662,"113"
131,396,2663,"18"
78,453,2664,"157"
475,472,2665,"190"
223,425,2666,"95"
58,434,2667,"105"
457,510,2668,"48"
186,434,2669,"200"
61,490,2670,"104"
3,501,2671,"43"
134,525,2672,"75"
483,441,2673,"180"
440,466,2674,"127"
104,475,2675,"29"
123,486,2676,"11"
468,432,2677,"20"
79,430,2678,"167"
336,444,2679,"187"
357,505,2680,"77"
172,425,2681,"100"
95,405,2682,"95"
136,444,2683,"197"
58,450,2684,"156"
215,396,2685,"160"
113,504,2686,"165"
152,383,2687,"67"
134,430,2688,"98"
133,387,2689,"111"
304,456,2690,"60"
328,446,2691,"42"
31,390,2692,"117"
287,523,2693,"56"
244,469,2694,"185"
121,475,2695,"30"
458,474,2696,"150"
271,438,2697,"57"
343,387,2698,"53"
133,419,2699,"79"
201,419,2700,"25"
53,529,2701,"79"
301,490,2702,"92"
348,403,2703,"31"
467,442,2704,"55"
258,399,2705,"40"
265,528,2706,"14"
214,474,2707,"128"
415,395,2708,"156"
85,472,2709,"115"
313,501,2710,"82"
400,536,2711,"8"
371,410,2712,"15"
81,450,2713,"165"
48,459,2714,"98"
251,409,2715,"175"
471,439,2716,"144"
43,451,2717,"94"
171,537,2718,"15"
373,389,2719,"150"
60,512,2720,"29"
155,536,2721,"136"
109,503,2722,"24"
286,477,2723,"31"
358,444,2724,"155"
234,517,2725,"110"
58,389,2726,"158"
142,404,2727,"39"
147,387,2728,"80"
186,438,2729,"174"
227,440,2730,"38"
416,407,2731,"150"
278,441,2732,"16"
24,431,2733,"87"
104,405,2734,"110"
173,472,2735,"13"
182,445,2736,"184"
421,529,2737,"35"
77,466,2738,"189"
229,425,2739,"1"
191,444,2740,"162"
90,519,2741,"193"
127,521,2742,"180"
307,534,2743,"40"
470,419,2744,"14"
127,495,2745,"63"
398,453,2746,"148"
193,453,2747,"20"
451,527,2748,"139"
165,427,2749,"54"
405,520,2750,"74"
167,470,2751,"50"
477,410,2752,"128"
359,402,2753,"116"
255,484,2754,"144"
488,455,2755,"187"
101,510,2756,"111"
410,394,2757,"160"
246,426,2758,"23"
294,511,2759,"158"
293,407,2760,"3"
401,489,2761,"104"
91,413,2762,"11"
253,488,2763,"185"
4,420,2764,"73"
370,464,2765,"176"
381,468,2766,"189"
289,426,2767,"149"
293,421,2768,"149"
494,413,2769,"65"
324,394,2770,"47"
485,420,2771,"41"
106,409,2772,"152"
351,440,2773,"90"
165,478,2774,"85"
74,439,2775,"91"
366,499,2776,"160"
96,482,2777,"169"
384,490,2778,"110"
368,404,2779,"116"
455,410,2780,"14"
234,386,2781,"150"
231,516,2782,"160"
214,478,2783,"187"
94,513,2784,"43"
15,536,2785,"152"
487,508,2786,"134"
3,487,2787,"157"
177,453,2788,"165"
83,449,2789,"75"
225,469,2790,"92"
15,511,2791,"79"
124,442,2792,"45"
189,487,2793,"109"
16,528,2794,"105"
323,529,2795,"104"
80,434,2796,"149"
292,481,2797,"155"
462,425,2798,"48"
276,436,2799,"116"
213,439,2800,"84"
50,385,2801,"51"
421,474,2802,"193"
46,504,2803,"99"
212,526,2804,"77"
496,415,2805,"30"
115,408,2806,"152"
161,448,2807,"103"
469,533,2808,"82"
222,528,2809,"16"
157,466,2810,"102"
330,473,2811,"183"
356,397,2812,"104"
270,402,2813,"121"
275,407,2814,"95"
158,437,2815,"48"
328,440,2816,"186"
440,440,2817,"196"
363,499,2818,"5"
473,520,2819,"56"
222,442,2820,"137"
323,510,2821,"186"
465,466,2822,"152"
410,404,2823,"5"
233,505,2824,"168"
27,406,2825,"106"
6,507,2826,"35"
130,383,2827,"9"
478,527,2828,"49"
383,486,2829,"152"
348,455,2830,"132"
216,452,2831,"80"
271,475,2832,"144"
174,439,2833,"109"
398,463,2834,"33"
394,505,2835,"29"
151,515,2836,"110"
160,463,2837,"197"
173,447,2838,"183"
406,445,2839,"152"
366,522,2840,"194"
381,393,2841,"185"
77,446,2842,"15"
304,439,2843,"176"
22,523,2844,"125"
243,402,2845,"106"
357,395,2846,"105"
69,532,2847,"190"
99,434,2848,"117"
379,395,2849,"81"
243,413,2850,"122"
279,478,2851,"173"
23,411,2852,"197"
407,389,2853,"192"
146,503,2854,"65"
80,406,2855,"20"
238,490,2856,"132"
118,399,2857,"59"
289,518,2858,"45"
301,403,2859,"154"
116,496,2860,"71"
178,479,2861,"110"
47,532,2862,"49"
38,512,2863,"37"
236,393,2864,"51"
415,467,2865,"124"
240,517,2866,"182"
92,508,2867,"140"
378,526,2868,"14"
493,386,2869,"78"
173,462,2870,"169"
219,514,2871,"6"
389,535,2872,"182"
283,522,2873,"139"
216,400,2874,"110"
382,523,2875,"12"
145,427,2876,"123"
2,466,2877,"134"
402,427,2878,"108"
78,428,2879,"9"
57,533,2880,"186"
487,489,2881,"77"
160,427,2882,"196"
482,528,2883,"76"
382,494,2884,"79"
100,422,2885,"147"
109,449,2886,"119"
3,518,2887,"92"
430,481,2888,"179"
347,517,2889,"30"
497,470,2890,"75"
309,465,2891,"51"
327,485,2892,"140"
290,501,2893,"127"
408,469,2894,"13"
282,502,2895,"106"
496,496,2896,"28"
120,473,2897,"120"
471,445,2898,"54"
297,406,2899,"22"
208,485,2900,"94"
269,527,2901,"122"
69,409,2902,"156"
258,460,2903,"81"
70,463,2904,"91"
394,476,2905,"19"
205,447,2906,"83"
230,413,2907,"69"
377,404,2908,"177"
390,528,2909,"116"
165,446,2910,"172"
139,516,2911,"95"
495,530,2912,"53"
314,455,2913,"109"
162,432,2914,"26"
216,522,2915,"165"
270,504,2916,"82"
258,532,2917,"103"
306,450,2918,"41"
329,522,2919,"140"
153,510,2920,"16"
159,387,2921,"65"
124,435,2922,"73"
204,421,2923,"17"
50,481,2924,"188"
221,483,2925,"54"
268,519,2926,"143"
450,462,2927,"84"
229,397,2928,"188"
382,503,2929,"21"
9,468,2930,"131"
327,519,2931,"186"
294,445,2932,"57"
29,525,2933,"51"
394,511,2934,"120"
490,454,2935,"60"
332,520,2936,"47"
263,517,2937,"83"
292,458,2938,"8"
62,418,2939,"51"
213,499,2940,"64"
233,504,2941,"183"
450,396,2942,"189"
469,533,2943,"23"
144,416,2944,"33"
182,442,2945,"88"
106,485,2946,"115"
332,489,2947,"6"
314,503,2948,"56"
469,466,2949,"38"
287,425,2950,"28"
81,495,2951,"7"
446,499,2952,"180"
42,482,2953,"38"
339,450,2954,"42"
350,449,2955,"140"
156,509,2956,"45"
187,453,2957,"95"
294,521,2958,"199"
224,463,2959,"75"
386,419,2960,"28"
123,495,2961,"152"
415,500,2962,"76"
227,395,2963,"24"
329,475,2964,"162"
165,439,2965,"171"
138,391,2966,"7"
439,400,2967,"172"
127,400,2968,"115"
453,488,2969,"135"
160,455,2970,"52"
291,431,2971,"92"
94,495,2972,"55"
435,417,2973,"147"
38,480,2974,"175"
85,390,2975,"58"
431,534,2976,"80"
438,465,2977,"137"
163,466,2978,"34"
306,389,2979,"32"
402,447,2980,"105"
276,427,2981,"73"
285,448,2982,"9"
255,383,2983,"28"
177,444,2984,"13"
226,507,2985,"14"
234,405,2986,"55"
408,468,2987,"24"
9,509,2988,"131"
46,529,2989,"165"
113,512,2990,"24"
319,389,2991,"91"
367,389,2992,"58"
481,438,2993,"37"
375,457,2994,"191"
407,395,2995,"93"
272,416,2996,"165"
273,469,2997,"126"
91,534,2998,"69"
413,524,2999,"115"
423,488,3000,"73"
227,519,3001,"182"
76,425,3002,"172"
65,455,3003,"34"
26,508,3004,"50"
45,405,3005,"157"
131,522,3006,"68"
237,444,3007,"98"
21,395,3008,"130"
203,498,3009,"106"
336,529,3010,"69"
85,484,3011,"105"
265,442,3012,"111"
326,474,3013,"136"
467,383,3014,"107"
245,487,3015,"46"
