"user_id","book_id","int_key","page"
158,523,3016,"169"
210,447,3017,"11"
125,537,3018,"5"
41,523,3019,"190"
418,436,3020,"92"
178,451,3021,"72"
420,427,3022,"83"
304,530,3023,"186"
55,420,3024,"174"
476,407,3025,"69"
438,528,3026,"131"
464,444,3027,"45"
112,442,3028,"41"
160,467,3029,"75"
76,494,3030,"185"
327,424,3031,"156"
382,498,3032,"8"
462,429,3033,"73"
453,407,3034,"33"
40,536,3035,"71"
153,525,3036,"164"
309,396,3037,"18"
193,389,3038,"157"
494,400,3039,"83"
485,496,3040,"85"
67,435,3041,"146"
41,475,3042,"47"
102,489,3043,"141"
138,529,3044,"127"
417,430,3045,"124"
51,534,3046,"55"
230,455,3047,"123"
249,466,3048,"178"
136,519,3049,"140"
440,408,3050,"29"
98,468,3051,"94"
114,471,3052,"128"
120,431,3053,"84"
253,507,3054,"74"
278,461,3055,"160"
315,530,3056,"65"
287,445,3057,"127"
492,388,3058,"129"
188,483,3059,"187"
346,408,3060,"142"
134,481,3061,"12"
5,455,3062,"71"
254,451,3063,"45"
197,501,3064,"12"
19,443,3065,"106"
286,437,3066,"134"
477,406,3067,"73"
451,392,3068,"56"
133,416,3069,"141"
234,490,3070,"124"
69,426,3071,"159"
65,421,3072,"187"
170,449,3073,"76"
41,491,3074,"175"
322,481,3075,"101"
163,444,3076,"101"
426,524,3077,"135"
141,462,3078,"103"
468,459,3079,"32"
356,410,3080,"62"
106,394,3081,"71"
35,466,3082,"42"
274,454,3083,"28"
460,398,3084,"187"
430,436,3085,"172"
403,384,3086,"200"
39,394,3087,"131"
408,405,3088,"45"
194,404,3089,"139"
177,467,3090,"142"
453,497,3091,"8"
434,422,3092,"134"
260,470,3093,"108"
407,479,3094,"132"
442,490,3095,"20"
15,525,3096,"49"
86,393,3097,"34"
214,437,3098,"136"
278,395,3099,"117"
41,436,3100,"121"
84,521,3101,"143"
176,403,3102,"183"
289,477,3103,"47"
250,408,3104,"120"
202,519,3105,"90"
485,446,3106,"175"
153,513,3107,"146"
402,437,3108,"67"
186,495,3109,"54"
403,383,3110,"163"
398,488,3111,"169"
468,426,3112,"19"
259,419,3113,"93"
184,480,3114,"4"
90,430,3115,"57"
214,391,3116,"118"
309,452,3117,"112"
479,536,3118,"133"
303,536,3119,"121"
228,476,3120,"187"
226,476,3121,"33"
305,384,3122,"47"
288,415,3123,"60"
431,461,3124,"170"
249,437,3125,"80"
79,408,3126,"200"
178,444,3127,"22"
75,449,3128,"141"
228,384,3129,"127"
421,522,3130,"64"
198,395,3131,"34"
201,463,3132,"78"
229,533,3133,"73"
22,497,3134,"2"
462,390,3135,"150"
84,507,3136,"25"
195,471,3137,"37"
54,516,3138,"45"
340,485,3139,"118"
70,511,3140,"181"
470,486,3141,"85"
300,505,3142,"169"
22,514,3143,"91"
444,434,3144,"65"
306,419,3145,"161"
207,435,3146,"12"
205,515,3147,"199"
107,405,3148,"138"
458,526,3149,"150"
436,500,3150,"94"
91,481,3151,"63"
348,534,3152,"192"
215,484,3153,"185"
202,527,3154,"14"
491,421,3155,"74"
1,419,3156,"20"
256,429,3157,"126"
442,440,3158,"3"
289,423,3159,"117"
31,421,3160,"73"
316,504,3161,"12"
316,512,3162,"92"
226,446,3163,"198"
361,452,3164,"28"
222,481,3165,"48"
176,416,3166,"106"
348,478,3167,"109"
286,406,3168,"191"
149,418,3169,"198"
295,468,3170,"129"
220,448,3171,"177"
135,414,3172,"166"
159,491,3173,"200"
134,460,3174,"9"
393,461,3175,"40"
260,516,3176,"42"
124,444,3177,"152"
454,521,3178,"183"
79,413,3179,"137"
57,442,3180,"108"
426,494,3181,"29"
250,492,3182,"49"
268,398,3183,"22"
352,514,3184,"192"
229,407,3185,"155"
81,506,3186,"67"
23,522,3187,"105"
278,518,3188,"35"
160,477,3189,"117"
84,416,3190,"171"
287,431,3191,"132"
186,522,3192,"136"
340,460,3193,"25"
316,498,3194,"84"
121,478,3195,"175"
66,488,3196,"62"
194,472,3197,"7"
58,416,3198,"18"
358,509,3199,"58"
403,502,3200,"83"
391,455,3201,"93"
202,399,3202,"24"
426,410,3203,"127"
486,429,3204,"191"
73,534,3205,"150"
104,400,3206,"59"
487,452,3207,"126"
11,457,3208,"38"
273,459,3209,"111"
481,445,3210,"62"
456,527,3211,"33"
366,479,3212,"153"
282,504,3213,"18"
271,429,3214,"151"
398,417,3215,"60"
109,458,3216,"117"
129,533,3217,"162"
152,506,3218,"91"
195,507,3219,"19"
320,385,3220,"21"
163,520,3221,"8"
370,399,3222,"183"
101,461,3223,"80"
218,451,3224,"191"
169,489,3225,"197"
45,536,3226,"159"
434,484,3227,"107"
372,512,3228,"85"
333,470,3229,"130"
49,465,3230,"50"
110,454,3231,"24"
67,404,3232,"13"
72,524,3233,"83"
75,409,3234,"102"
355,497,3235,"76"
343,480,3236,"171"
6,418,3237,"140"
294,411,3238,"34"
480,482,3239,"83"
387,473,3240,"137"
338,414,3241,"119"
187,470,3242,"84"
408,437,3243,"22"
394,511,3244,"29"
229,514,3245,"165"
377,426,3246,"110"
103,383,3247,"188"
297,494,3248,"159"
481,505,3249,"175"
442,521,3250,"35"
334,441,3251,"148"
466,397,3252,"195"
57,421,3253,"13"
370,508,3254,"151"
235,470,3255,"121"
175,398,3256,"193"
473,508,3257,"117"
164,415,3258,"79"
360,466,3259,"86"
451,440,3260,"69"
326,516,3261,"185"
199,512,3262,"138"
125,533,3263,"120"
318,465,3264,"2"
480,518,3265,"166"
383,534,3266,"16"
16,441,3267,"90"
304,410,3268,"177"
374,472,3269,"182"
406,467,3270,"16"
274,458,3271,"187"
369,423,3272,"100"
62,475,3273,"104"
216,466,3274,"74"
190,489,3275,"166"
127,404,3276,"144"
118,417,3277,"2"
214,515,3278,"189"
342,384,3279,"85"
352,385,3280,"77"
458,486,3281,"62"
69,506,3282,"196"
422,423,3283,"55"
99,476,3284,"29"
137,454,3285,"196"
309,512,3286,"183"
337,506,3287,"39"
186,422,3288,"15"
240,413,3289,"33"
368,386,3290,"97"
14,384,3291,"116"
180,510,3292,"119"
364,477,3293,"59"
476,443,3294,"43"
243,410,3295,"147"
408,408,3296,"3"
253,499,3297,"135"
363,450,3298,"135"
81,454,3299,"169"
321,408,3300,"97"
393,452,3301,"42"
13,443,3302,"179"
279,388,3303,"92"
254,518,3304,"135"
359,512,3305,"126"
62,481,3306,"11"
218,393,3307,"36"
62,420,3308,"110"
4,513,3309,"33"
245,420,3310,"37"
411,456,3311,"123"
154,399,3312,"124"
4,521,3313,"186"
48,478,3314,"25"
441,480,3315,"50"
373,511,3316,"34"
67,424,3317,"28"
395,517,3318,"181"
205,495,3319,"133"
410,451,3320,"149"
298,394,3321,"181"
491,488,3322,"56"
343,391,3323,"145"
206,495,3324,"176"
188,449,3325,"12"
472,495,3326,"54"
441,499,3327,"111"
61,406,3328,"126"
434,493,3329,"91"
201,522,3330,"199"
35,516,3331,"1"
419,443,3332,"71"
354,503,3333,"51"
232,493,3334,"141"
343,485,3335,"8"
184,427,3336,"8"
320,432,3337,"159"
157,402,3338,"74"
166,386,3339,"200"
205,509,3340,"90"
372,523,3341,"125"
308,517,3342,"50"
208,442,3343,"137"
395,449,3344,"101"
159,505,3345,"156"
13,386,3346,"32"
104,528,3347,"49"
100,402,3348,"178"
243,527,3349,"107"
389,524,3350,"168"
221,486,3351,"177"
398,529,3352,"113"
234,427,3353,"105"
62,467,3354,"149"
497,445,3355,"128"
341,457,3356,"106"
184,506,3357,"81"
8,430,3358,"167"
202,497,3359,"105"
358,504,3360,"157"
397,415,3361,"147"
155,483,3362,"19"
237,490,3363,"73"
153,414,3364,"66"
399,446,3365,"122"
136,422,3366,"138"
114,512,3367,"89"
270,441,3368,"135"
415,442,3369,"47"
150,468,3370,"95"
221,399,3371,"81"
300,483,3372,"52"
335,404,3373,"55"
273,412,3374,"95"
208,475,3375,"118"
39,444,3376,"40"
256,459,3377,"17"
371,394,3378,"169"
480,384,3379,"41"
453,487,3380,"49"
92,478,3381,"169"
203,391,3382,"82"
454,485,3383,"181"
418,417,3384,"102"
420,502,3385,"72"
354,438,3386,"68"
430,408,3387,"70"
213,508,3388,"200"
314,456,3389,"44"
133,444,3390,"91"
215,451,3391,"146"
300,400,3392,"46"
38,415,3393,"57"
29,463,3394,"102"
351,421,3395,"31"
348,409,3396,"86"
148,415,3397,"154"
459,423,3398,"26"
228,492,3399,"105"
97,397,3400,"147"
84,394,3401,"39"
30,531,3402,"42"
303,445,3403,"180"
124,442,3404,"30"
88,510,3405,"194"
354,496,3406,"63"
467,404,3407,"134"
451,511,3408,"2"
387,472,3409,"141"
367,492,3410,"43"
420,395,3411,"103"
334,479,3412,"54"
473,508,3413,"147"
212,387,3414,"131"
107,498,3415,"125"
377,401,3416,"104"
214,456,3417,"178"
19,496,3418,"100"
269,420,3419,"41"
275,513,3420,"62"
454,432,3421,"64"
397,475,3422,"152"
304,466,3423,"80"
239,494,3424,"36"
150,457,3425,"50"
405,403,3426,"10"
85,407,3427,"129"
50,516,3428,"40"
466,505,3429,"89"
92,412,3430,"87"
240,495,3431,"58"
134,459,3432,"189"
444,480,3433,"162"
57,450,3434,"31"
310,505,3435,"150"
231,461,3436,"137"
53,469,3437,"133"
374,475,3438,"93"
440,525,3439,"48"
76,454,3440,"125"
225,515,3441,"129"
385,457,3442,"124"
467,437,3443,"130"
320,407,3444,"99"
334,390,3445,"9"
43,529,3446,"59"
155,508,3447,"140"
222,530,3448,"69"
286,517,3449,"6"
386,441,3450,"109"
260,516,3451,"130"
46,445,3452,"172"
290,401,3453,"91"
76,506,3454,"158"
242,403,3455,"178"
173,432,3456,"197"
187,514,3457,"93"
130,528,3458,"11"
298,410,3459,"86"
82,454,3460,"164"
369,385,3461,"26"
182,474,3462,"82"
159,392,3463,"6"
134,392,3464,"125"
480,521,3465,"44"
284,519,3466,"115"
143,537,3467,"132"
54,506,3468,"66"
462,418,3469,"42"
103,446,3470,"80"
247,478,3471,"88"
500,387,3472,"183"
332,477,3473,"131"
135,383,3474,"31"
184,405,3475,"113"
66,486,3476,"1"
403,451,3477,"162"
391,531,3478,"79"
145,390,3479,"49"
463,392,3480,"97"
376,529,3481,"179"
206,424,3482,"175"
87,448,3483,"125"
250,453,3484,"26"
299,513,3485,"199"
247,519,3486,"145"
188,452,3487,"102"
150,530,3488,"123"
282,481,3489,"84"
369,537,3490,"97"
430,479,3491,"84"
191,449,3492,"72"
176,488,3493,"42"
446,487,3494,"119"
415,510,3495,"44"
296,430,3496,"80"
344,536,3497,"132"
436,388,3498,"73"
98,477,3499,"100"
468,423,3500,"89"
270,406,3501,"10"
144,533,3502,"103"
102,533,3503,"110"
436,513,3504,"134"
195,495,3505,"67"
193,437,3506,"140"
106,434,3507,"111"
237,405,3508,"109"
12,459,3509,"191"
450,509,3510,"36"
335,533,3511,"124"
474,526,3512,"42"
18,400,3513,"67"
218,490,3514,"176"
399,445,3515,"182"
469,511,3516,"171"
189,535,3517,"42"
383,395,3518,"138"
43,405,3519,"190"
440,480,3520,"122"
123,514,3521,"164"
99,385,3522,"87"
305,445,3523,"149"
100,507,3524,"72"
50,474,3525,"152"
160,533,3526,"52"
171,533,3527,"68"
77,414,3528,"186"
211,511,3529,"59"
92,393,3530,"60"
352,463,3531,"196"
290,423,3532,"178"
133,509,3533,"48"
464,395,3534,"120"
2,519,3535,"154"
255,486,3536,"163"
309,473,3537,"171"
118,392,3538,"111"
292,446,3539,"129"
135,531,3540,"48"
437,468,3541,"175"
261,389,3542,"99"
245,395,3543,"164"
274,405,3544,"77"
437,404,3545,"162"
218,396,3546,"16"
478,412,3547,"183"
146,503,3548,"34"
95,392,3549,"39"
435,409,3550,"180"
342,432,3551,"1"
98,527,3552,"167"
117,438,3553,"191"
318,415,3554,"56"
477,387,3555,"61"
256,446,3556,"181"
433,513,3557,"168"
376,507,3558,"170"
65,398,3559,"119"
140,407,3560,"85"
324,424,3561,"86"
218,498,3562,"154"
84,383,3563,"146"
333,483,3564,"96"
54,445,3565,"156"
59,487,3566,"57"
76,399,3567,"63"
358,430,3568,"120"
309,418,3569,"30"
60,486,3570,"112"
237,438,3571,"156"
350,385,3572,"197"
108,501,3573,"178"
384,499,3574,"158"
125,393,3575,"102"
234,527,3576,"59"
449,398,3577,"78"
24,423,3578,"85"
317,487,3579,"2"
443,431,3580,"148"
416,531,3581,"3"
486,453,3582,"199"
45,432,3583,"181"
194,488,3584,"94"
121,526,3585,"158"
95,446,3586,"159"
164,495,3587,"68"
443,457,3588,"38"
434,493,3589,"51"
10,477,3590,"20"
184,532,3591,"103"
402,535,3592,"116"
236,438,3593,"135"
332,420,3594,"193"
417,528,3595,"59"
94,404,3596,"174"
55,439,3597,"128"
419,482,3598,"64"
85,425,3599,"167"
257,488,3600,"142"
55,453,3601,"140"
440,456,3602,"114"
293,430,3603,"140"
212,408,3604,"155"
85,466,3605,"68"
195,454,3606,"86"
81,414,3607,"65"
393,476,3608,"180"
290,395,3609,"81"
225,406,3610,"118"
18,393,3611,"42"
226,496,3612,"81"
365,461,3613,"187"
159,505,3614,"85"
496,474,3615,"121"
231,487,3616,"158"
183,527,3617,"81"
120,460,3618,"21"
229,532,3619,"151"
314,468,3620,"134"
492,456,3621,"89"
417,514,3622,"76"
448,496,3623,"9"
166,452,3624,"86"
410,389,3625,"12"
225,513,3626,"9"
469,427,3627,"171"
123,423,3628,"130"
60,525,3629,"64"
457,431,3630,"115"
43,407,3631,"72"
318,460,3632,"53"
172,485,3633,"62"
210,488,3634,"164"
260,498,3635,"2"
172,528,3636,"65"
445,448,3637,"55"
94,492,3638,"109"
385,476,3639,"146"
356,465,3640,"29"
75,463,3641,"34"
24,450,3642,"15"
362,393,3643,"19"
349,502,3644,"152"
98,431,3645,"163"
294,535,3646,"84"
306,399,3647,"137"
440,453,3648,"171"
96,491,3649,"113"
80,417,3650,"85"
321,408,3651,"160"
206,408,3652,"150"
31,447,3653,"172"
475,423,3654,"25"
267,486,3655,"42"
156,509,3656,"70"
185,477,3657,"103"
81,420,3658,"146"
118,486,3659,"16"
55,503,3660,"36"
77,516,3661,"150"
405,493,3662,"189"
80,520,3663,"124"
134,487,3664,"198"
470,416,3665,"61"
349,511,3666,"116"
330,480,3667,"136"
306,513,3668,"53"
41,475,3669,"49"
413,475,3670,"102"
153,496,3671,"32"
488,492,3672,"173"
474,507,3673,"13"
188,444,3674,"67"
466,415,3675,"193"
403,509,3676,"126"
488,467,3677,"86"
309,480,3678,"39"
409,436,3679,"70"
374,387,3680,"22"
267,455,3681,"200"
128,515,3682,"29"
353,521,3683,"95"
248,529,3684,"47"
354,402,3685,"71"
424,476,3686,"151"
154,384,3687,"175"
103,397,3688,"142"
433,478,3689,"159"
466,489,3690,"129"
131,420,3691,"90"
359,456,3692,"189"
335,451,3693,"19"
71,464,3694,"167"
320,505,3695,"30"
490,462,3696,"78"
128,461,3697,"149"
164,459,3698,"5"
481,391,3699,"36"
384,385,3700,"162"
245,530,3701,"172"
341,522,3702,"174"
90,398,3703,"95"
293,479,3704,"195"
265,384,3705,"170"
286,427,3706,"146"
273,392,3707,"69"
269,451,3708,"157"
491,473,3709,"82"
217,391,3710,"90"
450,394,3711,"116"
74,436,3712,"15"
67,479,3713,"103"
199,501,3714,"72"
362,518,3715,"93"
104,385,3716,"117"
484,510,3717,"157"
120,425,3718,"124"
432,418,3719,"187"
279,414,3720,"184"
490,512,3721,"88"
94,448,3722,"74"
261,472,3723,"29"
227,392,3724,"32"
332,397,3725,"135"
300,447,3726,"106"
440,439,3727,"126"
280,452,3728,"134"
225,481,3729,"28"
418,411,3730,"154"
440,491,3731,"101"
253,388,3732,"19"
424,451,3733,"178"
452,514,3734,"22"
172,480,3735,"1"
436,529,3736,"101"
467,407,3737,"115"
296,427,3738,"57"
411,432,3739,"178"
329,442,3740,"144"
94,396,3741,"7"
363,417,3742,"100"
259,460,3743,"23"
28,463,3744,"34"
102,432,3745,"192"
284,397,3746,"68"
16,447,3747,"17"
55,458,3748,"179"
408,398,3749,"132"
129,385,3750,"138"
242,481,3751,"162"
435,416,3752,"170"
463,403,3753,"76"
284,464,3754,"72"
76,450,3755,"24"
428,497,3756,"27"
378,462,3757,"139"
267,431,3758,"169"
422,391,3759,"51"
54,457,3760,"51"
289,454,3761,"29"
354,447,3762,"7"
95,448,3763,"113"
266,498,3764,"50"
244,427,3765,"137"
244,436,3766,"187"
218,406,3767,"119"
151,417,3768,"85"
148,389,3769,"175"
162,399,3770,"158"
255,422,3771,"167"
132,518,3772,"114"
98,427,3773,"75"
94,448,3774,"135"
23,476,3775,"46"
290,495,3776,"142"
339,479,3777,"141"
106,501,3778,"76"
362,493,3779,"17"
33,455,3780,"182"
402,527,3781,"44"
70,457,3782,"135"
277,513,3783,"79"
318,430,3784,"50"
49,470,3785,"35"
77,411,3786,"161"
173,422,3787,"4"
34,417,3788,"19"
1,455,3789,"72"
458,457,3790,"62"
229,384,3791,"140"
150,495,3792,"183"
334,424,3793,"179"
99,450,3794,"121"
372,468,3795,"114"
53,524,3796,"74"
252,492,3797,"31"
215,492,3798,"127"
390,468,3799,"89"
56,432,3800,"138"
170,412,3801,"187"
65,400,3802,"105"
349,485,3803,"38"
54,455,3804,"94"
438,527,3805,"132"
141,387,3806,"173"
208,504,3807,"185"
465,395,3808,"189"
305,537,3809,"179"
31,394,3810,"79"
346,527,3811,"77"
210,489,3812,"172"
254,458,3813,"75"
25,533,3814,"140"
215,443,3815,"161"
2,507,3816,"165"
405,436,3817,"69"
356,463,3818,"126"
235,501,3819,"176"
337,419,3820,"50"
318,499,3821,"22"
374,398,3822,"98"
480,517,3823,"108"
13,400,3824,"138"
215,457,3825,"67"
436,419,3826,"167"
72,447,3827,"103"
415,532,3828,"47"
368,416,3829,"19"
252,438,3830,"109"
56,491,3831,"8"
302,535,3832,"73"
139,385,3833,"111"
150,464,3834,"23"
435,440,3835,"49"
375,470,3836,"39"
485,477,3837,"177"
349,457,3838,"152"
389,494,3839,"113"
498,483,3840,"147"
28,425,3841,"182"
358,384,3842,"143"
323,537,3843,"178"
137,485,3844,"136"
370,468,3845,"123"
389,401,3846,"59"
86,471,3847,"29"
498,449,3848,"135"
81,528,3849,"91"
33,384,3850,"100"
479,449,3851,"14"
381,465,3852,"189"
24,522,3853,"179"
70,517,3854,"154"
82,489,3855,"16"
128,468,3856,"123"
142,385,3857,"87"
137,487,3858,"167"
292,406,3859,"103"
134,504,3860,"155"
477,404,3861,"169"
166,442,3862,"24"
56,527,3863,"109"
81,533,3864,"96"
114,485,3865,"23"
67,504,3866,"182"
476,415,3867,"46"
249,514,3868,"26"
242,524,3869,"150"
116,522,3870,"52"
143,446,3871,"89"
421,479,3872,"72"
420,400,3873,"76"
189,421,3874,"68"
111,520,3875,"144"
448,492,3876,"112"
243,416,3877,"113"
81,504,3878,"150"
16,415,3879,"96"
428,414,3880,"51"
246,469,3881,"86"
14,395,3882,"143"
22,396,3883,"156"
33,438,3884,"74"
161,405,3885,"29"
151,456,3886,"31"
374,431,3887,"66"
500,531,3888,"167"
317,517,3889,"67"
254,427,3890,"116"
424,496,3891,"170"
337,511,3892,"39"
428,510,3893,"115"
255,424,3894,"146"
34,408,3895,"160"
326,473,3896,"115"
359,488,3897,"138"
311,420,3898,"175"
324,417,3899,"186"
238,519,3900,"142"
146,406,3901,"25"
275,470,3902,"25"
393,459,3903,"103"
436,535,3904,"132"
140,461,3905,"129"
173,517,3906,"6"
208,502,3907,"12"
233,450,3908,"83"
347,467,3909,"107"
292,510,3910,"131"
174,503,3911,"103"
186,505,3912,"157"
207,475,3913,"105"
237,496,3914,"87"
470,438,3915,"80"
441,480,3916,"103"
145,452,3917,"146"
200,521,3918,"8"
109,508,3919,"41"
103,536,3920,"119"
183,477,3921,"187"
245,455,3922,"39"
499,483,3923,"1"
368,498,3924,"127"
29,523,3925,"23"
268,481,3926,"169"
398,494,3927,"130"
418,390,3928,"6"
378,424,3929,"138"
464,487,3930,"65"
54,445,3931,"103"
332,472,3932,"148"
362,420,3933,"93"
203,396,3934,"22"
214,509,3935,"10"
20,494,3936,"114"
442,472,3937,"60"
151,511,3938,"13"
219,423,3939,"167"
346,483,3940,"66"
443,388,3941,"155"
93,428,3942,"185"
296,462,3943,"50"
181,478,3944,"86"
45,398,3945,"77"
226,500,3946,"121"
362,447,3947,"33"
223,507,3948,"45"
368,391,3949,"181"
29,460,3950,"65"
149,383,3951,"52"
135,466,3952,"93"
65,532,3953,"181"
256,463,3954,"176"
421,494,3955,"171"
488,500,3956,"129"
148,402,3957,"54"
497,508,3958,"123"
132,462,3959,"11"
409,389,3960,"174"
341,537,3961,"38"
169,457,3962,"132"
107,480,3963,"168"
492,409,3964,"194"
107,413,3965,"193"
163,406,3966,"44"
433,400,3967,"64"
271,475,3968,"115"
447,528,3969,"91"
493,515,3970,"97"
55,505,3971,"114"
239,489,3972,"191"
25,431,3973,"117"
125,386,3974,"49"
103,470,3975,"12"
488,418,3976,"28"
14,389,3977,"125"
311,422,3978,"52"
130,536,3979,"70"
357,384,3980,"29"
421,446,3981,"74"
470,470,3982,"123"
68,426,3983,"167"
436,391,3984,"99"
448,461,3985,"71"
140,411,3986,"73"
77,459,3987,"152"
412,526,3988,"78"
383,407,3989,"17"
207,467,3990,"19"
307,446,3991,"82"
388,451,3992,"10"
127,443,3993,"40"
121,474,3994,"55"
465,528,3995,"27"
396,460,3996,"97"
306,534,3997,"175"
414,521,3998,"57"
491,529,3999,"199"
52,526,4000,"36"
